Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
17,0,7.525840092,869.3873901,82.60393576,94.11269821,1.290333748
18,0,6.862001305,870.092041,83.85824137,106.9720795,1.297720313
19,0,6.316916527,870.4822998,83.89118212,120.1353986,1.267370701
20,0,5.842190367,870.2120361,82.39702305,133.4572089,1.192216277
21,0,5.362481767,869.878418,80.15798083,146.7767989,1.117839575
22,0,4.944856495,869.4373169,77.93959965,159.7334066,1.138984203
23,0,4.554213626,869.104187,76.03531087,170.2404732,1.218429565
0,0,4.172334985,869.0403442,74.22965226,167.3193079,1.287648797
1,0,3.809728135,869.0705566,72.17635,155.3669952,1.343573213
2,0,3.400767673,868.8019409,70.70458404,142.2057481,1.282509804
3,0,3.127174124,868.654541,69.50131928,128.8549058,1.165478706
4,0,3.084818623,868.8486328,68.2590119,115.5617319,0.998201311
5,0,3.235892551,869.1657104,68.6805319,102.4713181,0.828506112
6,0,6.512702984,869.6937866,69.91078018,89.73428268,0.694565535
7,81,11.17928562,870.4763794,58.34850798,77.58032157,0.589515209
8,304,13.87235062,871.2434692,33.26172303,66.3475373,0.63678968
9,493,15.60278301,871.388916,32.0960987,56.61500929,0.792833149
10,553,16.39839157,870.6193848,31.92518263,49.29728902,0.951657653
11,485,16.68649756,869.7059326,32.52055771,45.58400805,1.090317488
12,276,16.51688273,868.890625,33.97055706,46.3545309,1.183375001
13,245,15.88630277,868.3479004,35.83674215,51.40691627,1.216565013
14,365,14.67288492,868.1337891,39.35516925,59.65803869,1.196691275
15,75,12.33857139,868.0525513,50.06173969,69.97683506,1.035755515
16,21,8.066207294,868.006958,72.65675199,81.5700051,0.902509928
17,0,6.650076409,868.4445801,77.42078862,93.95230834,0.742642939
18,0,5.936045639,868.9592896,76.92879097,106.8252702,0.73026067
19,0,5.413566123,869.1207886,75.99170589,119.9978515,0.689457536
20,0,4.99300454,869.2785645,74.72811236,133.3234749,0.479298145
21,0,4.562456506,869.3945313,74.0059035,146.6375914,0.372136742
22,0,4.002484341,869.1884155,74.09075597,159.566149,0.379211634
23,0,3.428039599,869.1038818,74.4261002,169.9859703,0.380225927
0,0,2.888911497,868.8641968,75.0427906,167.1652833,0.404033452
1,0,2.468102561,868.7382813,75.85796586,155.2956489,0.545412898
2,0,2.216112076,868.2703857,75.71517847,142.1547242,0.787573636
3,0,2.118709814,867.7943726,74.19758961,128.8055631,0.916568637
4,0,2.028682558,867.8306274,70.86499686,115.505497,0.878099978
5,0,2.039269609,868.1361694,67.46898547,102.4023437,0.700072765
6,0,6.178099188,868.7246094,70.8069282,89.64723902,0.469762474
7,104,11.47530891,869.848877,61.26235937,77.46896464,0.524817884
8,348,13.91498203,871.0697632,33.98331711,66.20481635,0.969466507
9,531,15.15392289,871.6802368,32.71966215,56.4334752,1.182203293
10,620,15.75719579,871.0159302,32.62132228,49.07320588,1.223390698
11,497,16.06382155,869.8669434,32.97678208,45.3259279,1.178851008
12,226,16.02832436,868.5093384,33.5802102,46.08657078,1.112022519
13,198,15.49250268,867.5202026,35.31579506,51.1537102,1.054284334
14,148,14.3601375,867.2243042,38.45739902,59.43075698,0.953652203
15,178,12.07820403,866.9080811,51.39256364,69.77587408,0.771355271
16,35,7.77271242,866.7805176,74.4283434,81.39166952,0.476158261
17,0,6.490347611,867.1390381,74.9775163,93.79209505,0.215105414
18,0,5.850886493,867.6884155,74.88131078,106.6788224,0.578790724
19,0,5.433849798,868.1454468,73.35895442,119.8606551,0.642222226
20,0,5.04345638,868.4553833,73.2309678,133.189838,0.555675447
21,0,4.692004989,868.6487427,72.33300703,146.4978267,0.519401133
22,0,4.307880587,868.5357056,72.26602489,159.396866,0.565738976
23,0,3.896477343,868.2550049,72.39078068,169.7273695,0.669792652
0,0,3.572345841,867.9977417,72.29958571,167.0016482,0.792044342
1,0,3.333051027,867.6624756,71.86051875,155.2166634,0.885825098
2,0,3.096156015,867.3539429,71.79350476,142.0973315,0.877056658
3,0,2.892103596,867.3699951,71.69041729,128.7504643,0.820066571
4,0,2.738106653,867.7960815,71.42717725,115.4438116,0.73510313
5,0,2.688883926,868.6019897,70.90184808,102.3280564,0.624540389
6,0,6.750066942,869.5288696,75.79851492,89.55491572,0.50355041
7,147,12.23767085,870.4559937,64.53817323,77.3522597,0.301643103
8,357,14.83131269,871.401123,35.57454787,66.05660585,0.357316732
9,535,16.33874436,871.454895,32.93009427,56.24625055,0.560618401
10,625,16.97841091,870.6976929,32.82298467,48.84328393,0.791603446
11,567,17.1141942,869.5567017,33.46658359,45.0622575,0.937262297
12,509,16.81224493,868.6317139,34.69060233,45.81403241,0.986769557
13,635,16.02917991,867.836792,36.69222341,50.89741738,0.970811248
14,460,14.71429127,867.4332886,40.33958328,59.20174412,0.944799602
15,300,12.50823187,867.3635864,52.80686251,69.57415737,0.8589046
16,85,9.141837851,867.6297607,76.0752281,81.2132113,0.785734713
17,0,8.234560845,868.0545654,81.06262414,93.63212656,0.617319942
18,0,7.508461423,868.6315308,79.07529073,106.5327823,0.703392267
19,0,6.953019083,869.0036621,77.69707933,119.7238323,0.920599699
20,0,6.63880688,869.2059326,76.36393351,133.0562957,1.010365129
21,0,6.307452538,869.4071655,75.48322101,146.3574725,0.921115875
22,0,6.042219649,869.517395,74.40434841,159.2254998,0.801564813
23,0,5.664908188,869.4102783,73.23674127,169.4647052,0.75119555
0,0,5.032422248,869.1416016,72.51648534,166.8285247,0.719757199
1,0,4.470383181,868.3920898,72.47470961,155.1299868,0.668915093
2,0,4.062047657,867.9048462,71.82686449,142.0335249,0.690097928
3,0,3.74960981,867.7008667,71.42647768,128.6895852,0.747827947
4,0,3.51491791,867.8809204,69.93878166,115.3766719,0.810828865
5,0,3.453026356,868.2623901,68.65617481,102.2484716,0.85413754
6,0,7.527070435,868.8393555,71.86371956,89.45735013,0.87052989
7,120,12.79255064,869.6495361,57.22419959,77.23025905,0.865247011
8,334,15.01038561,870.3245239,36.10065494,65.90297349,1.159692287
9,538,16.32252357,870.3654785,36.57298084,56.05341557,1.394313931
10,659,16.93934656,869.4831543,38.00772793,48.60761133,1.585958004
11,581,17.17914917,868.571228,40.34511829,44.79309256,1.721892238
12,391,16.9329584,867.8144531,43.36392568,45.53702874,1.763040066
13,479,16.15078391,867.1929321,47.54331086,50.63816541,1.750489235
14,323,14.99727005,867.0181885,52.4887117,58.97112499,1.719830513
15,269,13.35274911,867.0762939,61.61123233,69.37179459,1.481039762
16,76,10.87139169,867.4434814,75.76891762,81.03471737,1.396590233
17,0,9.321038815,868.0490723,84.48958658,93.47246869,1.302159667
18,0,8.188554982,868.581543,87.02257021,106.3871932,1.112805724
19,0,7.346054845,868.8220825,87.14521644,119.5874034,0.889446199
20,0,6.804549514,868.9344482,86.66524177,132.9228429,0.687175989
21,0,6.318878887,869.0386353,86.12053225,146.2164943,0.592791438
22,0,5.833369754,868.9110718,86.71452945,159.0519931,0.594285607
23,0,5.412214454,868.7440186,87.13006111,169.1980127,0.55591023
0,0,4.010028336,865.4284058,64.69258245,168.0591929,0.777570248
1,0,3.886571832,865.4802856,63.02584986,154.8908916,0.684108734
2,0,3.722690216,865.3933105,61.42546411,141.5432712,0.597891748
3,0,3.560028876,865.5227051,60.66563208,128.274197,0.552618921
4,0,3.338657774,866.0148926,59.54130888,115.1940693,0.525903642
5,0,8.047865106,869.2272339,66.34862976,102.3686173,0.094593525
6,0,9.7857758,869.6732788,72.09689623,90.06096009,0.040473867
7,100,14.18840839,870.6004639,85.58400063,78.46936835,0.149831727
8,165,14.29462389,871.6367188,51.06540345,67.96514161,0.356573433
9,254,16.91860576,871.5819092,35.87455177,59.15068887,0.608605027
10,237,17.48558434,870.4958496,34.43487542,52.88973893,0.67963171
11,131,17.69253095,869.2540283,35.86104846,50.15538185,0.711150587
12,257,17.55765953,868.4987183,38.60914236,51.51515994,0.785862923
13,318,16.85665284,868.1383667,43.23461606,56.67399,0.885095358
14,295,15.45842472,868.081604,50.78099099,64.72544772,0.942443311
15,61,13.19833747,867.9716797,65.70312226,74.73345849,0.901249766
16,9,10.71199765,868.1499023,80.4817258,86.00775595,1.012735486
17,0,10.20926631,868.493042,83.12264154,98.10455958,1.109080911
18,0,10.10376772,868.8811035,82.55616403,110.7368541,1.184104323
19,0,9.987200487,869.0795898,81.75792539,123.7232202,1.223010421
20,0,9.925801704,868.6607056,79.96827064,136.9364355,1.253096461
21,0,9.966261327,868.12146,76.21626134,150.2700099,1.32565856
22,0,10.09627176,867.7404785,70.69091217,163.560881,1.400978923
23,0,10.25354632,867.4237061,65.04230623,175.3150186,1.421080351
0,0,10.40041615,867.1121826,62.17381252,168.0765951,1.400216699
1,0,10.31386451,867.4567871,64.68207339,154.9117529,1.409583449
2,0,9.630711719,868.6647339,76.32280798,141.5640586,1.477534413
3,0,8.978666909,869.072937,84.02723172,128.2940006,1.406559229
4,0,8.735288511,868.2930298,85.64181508,115.2123341,1.255330801
5,0,8.596890576,868.2004395,85.21365331,102.4346306,1.075103283
6,0,9.506266565,868.4214478,85.27353612,90.1157569,0.820259511
7,30,12.16188643,868.9677124,83.33851979,78.50934899,0.458101571
8,115,13.27122812,869.9172363,69.99329061,67.98508945,0.646414995
9,140,14.82088116,869.9971924,64.65885759,59.14394385,0.61991173
10,203,15.29657847,868.9434814,58.58449299,52.84959377,0.581073821
11,208,16.02716825,868.0220947,54.21081551,50.07932368,0.746395767
12,274,15.99412744,867.3485718,55.3819143,51.40896861,0.826021671
13,137,14.81475995,866.6937256,60.26233971,56.54893614,0.828258276
14,128,13.01473339,866.7849731,71.68775197,64.59160441,1.030918598
15,55,11.2170252,867.2119141,87.66776786,74.59701913,1.009604216
16,9,9.906014143,867.5947266,99.14003366,85.87189637,1.039548397
17,0,9.377866788,868.1730957,100,97.97062961,0.976734221
18,0,9.211158166,868.454895,100,110.6054162,0.858344078
19,0,9.061893129,868.5557861,100,123.5942934,0.736826718
20,0,8.691443742,868.383728,100,136.8095957,0.714121282
21,0,8.204843934,868.0720825,100,150.1440335,0.802726746
22,0,7.753502518,867.3218384,100,163.4319359,0.955135286
23,0,7.14732716,866.8928223,97.79888789,175.1868352,1.088056087
0,0,6.423692319,866.6119995,93.73326949,168.1429073,1.180448532
1,0,5.901988004,866.1580811,89.70741206,154.9932886,1.244172573
2,0,5.476356596,865.8718262,85.87991603,141.6453956,1.254800439
3,0,4.975765162,865.6409302,82.18656341,128.3711884,1.200235009
4,0,4.461612273,865.7702026,78.89350921,115.283,1.09577167
5,0,4.020878463,866.034729,76.46209709,102.4964688,0.989144385
6,0,6.373470846,866.6146851,77.73536324,90.16583002,0.908109963
7,154,10.35735087,867.6038208,73.46988972,78.54403925,0.801199377
8,350,11.37606182,868.4945068,62.34801645,67.99906081,1.035776019
9,516,13.02739062,868.68927,58.49301909,59.13051665,1.009984374
10,629,13.99876716,868.041687,52.02831509,52.80219747,1.077214479
11,589,14.38238574,867.0780029,51.49123918,49.99585998,1.120492578
12,500,14.20050654,866.3552246,54.00415188,51.29583938,1.135460854
13,449,13.48248105,865.8190308,57.79891481,56.41790239,1.092355013
14,411,12.3254569,865.6044312,63.04382922,64.45289208,1.026792526
15,102,10.54533797,865.7720337,72.70915411,74.45673874,0.891191602
16,10,8.237829528,866.3627319,89.70338723,85.73305578,0.812796056
17,0,7.912521386,867.3310547,94.53692145,97.83442948,0.723284543
18,0,7.717024967,867.9232788,96.39047754,110.4722741,0.632019281
19,0,7.140353967,868.6005859,98.27179809,123.4641001,0.580429792
20,0,6.734120741,868.9009399,99.26136679,136.6817874,0.582580388
21,0,6.370858503,868.8334351,99.11501364,150.0171716,0.621188283
22,0,5.749107906,868.3757324,98.33299859,163.3016246,0.671650708
23,0,5.024415363,867.868103,95.93356771,175.0522932,0.656444311
0,0,4.268153378,867.4135742,92.62442647,168.203907,0.593684196
1,0,3.724193369,867.0527954,90.06824138,155.071208,0.539926708
2,0,3.348976981,866.4428711,88.63943605,141.7233163,0.514147878
3,0,3.032161408,866.236145,86.43946672,128.4448153,0.490401953
4,0,2.776996741,866.5042114,83.4372283,115.3498071,0.462305814
5,0,2.565228813,867.0735474,81.25616153,102.5540458,0.449916542
6,0,5.159550414,867.5639648,81.96300517,90.21116667,0.439134002
7,148,10.54159475,868.2252197,65.12480533,78.57339067,0.401800871
8,271,12.36879055,869.1989136,47.01681424,68.00702829,0.575600624
9,405,13.57468228,869.4144897,47.60133412,59.11039881,0.812375307
10,608,14.13978397,868.8120728,49.71008284,52.74756168,0.969132602
11,547,14.33538412,867.7095947,52.32330614,49.9050234,1.06280911
12,602,14.1358112,866.9404297,54.87476179,51.17582759,1.138204336
13,484,13.33413051,866.6953125,59.4347747,56.28096622,1.209399939
14,187,12.20302551,866.6130981,64.06682333,64.3094039,1.217369795
15,203,10.56672414,866.5772705,72.32692286,74.31271957,1.022756696
16,10,8.49127758,866.7993774,85.12342735,85.59135367,0.952659726
17,0,7.19886247,867.3812256,91.9390516,97.69606655,0.906849444
18,0,6.042141642,867.8256226,96.13769057,110.3375304,0.894512296
19,0,5.406804599,867.9912109,96.70604148,123.3327353,0.933302701
20,0,4.981739697,867.9735107,94.12897596,136.5530945,0.919032812
21,0,4.540220809,867.7388916,90.4027542,149.8894912,0.862006903
22,0,4.20485759,867.6716919,86.3599697,163.1699877,0.846911252
23,0,3.924089125,867.6971436,82.94486784,174.9116461,0.851126373
0,0,3.642179857,867.9077148,80.5935054,168.2592925,0.857046425
1,0,3.401412556,868.0061035,78.16108373,155.1453281,0.871520698
2,0,3.188794647,867.6499023,75.88956235,141.7976785,0.870712221
3,0,2.999605197,867.4875488,73.59898408,128.5147628,0.808004618
4,0,2.850728153,867.6546631,71.31917145,115.4126549,0.703748524
5,0,2.70910186,868.0313721,69.69078197,102.6072779,0.620139003
6,0,5.359566539,868.4130859,72.24218071,90.25170889,0.572761059
7,147,10.66167969,869.1552124,61.18603998,78.59735184,0.565839052
8,344,13.08228041,870.1473389,40.46747626,68.0089614,0.663198829
9,511,14.27515901,870.557373,42.17313042,59.083583,0.81560266
10,624,14.93013234,869.9952393,44.18169515,52.68570097,0.902202368
11,653,15.22120889,869.0418701,46.47169882,49.80684871,0.944382489
12,554,15.06102311,868.4891968,49.77399716,51.04899027,0.973550379
13,477,14.43032896,868.3361816,54.19358626,56.13820807,0.978643179
14,292,13.29855225,867.9445801,59.77112489,64.16123845,0.94456476
15,181,11.2983473,867.6928711,70.68394223,74.16506923,0.775801301
16,11,7.640254517,867.699585,89.29037664,85.44688467,0.709828138
17,0,6.700870415,867.9475708,92.3402642,97.55564787,0.835615695
18,0,6.404863556,868.4389648,91.84242114,110.2012869,1.054450631
19,0,6.235354507,868.7366333,89.11647543,123.2002922,1.12950778
20,0,5.767627287,869.0896606,86.63715672,136.4235978,1.096916199
21,0,5.234617647,869.2407837,84.88177717,149.7610543,1.074865699
22,0,4.847037843,869.0022583,83.24298104,163.0370583,1.081872582
23,0,4.53890105,868.5943604,81.49758952,174.7651224,1.095604539
0,0,4.289487912,868.361145,78.94283596,168.3087572,1.116690636
1,0,4.086177315,868.1279297,75.64042582,155.2154636,1.138375998
2,0,3.873846094,867.8806763,72.66514251,141.8683397,1.10282886
3,0,3.601317566,867.8972168,70.71179712,128.5809132,1.000995755
4,0,3.333059876,868.2927856,69.8355362,115.4714448,0.8599298
5,0,3.544592213,868.8688965,70.65675013,102.656084,0.711858988
6,0,6.037113988,869.5385742,73.6710625,90.28737724,0.570805907
7,102,11.00228538,870.5488281,59.33623348,78.61587897,0.438851357
8,308,13.36316895,871.3422241,41.10201124,68.00483616,0.533638954
9,510,14.94393122,871.4525757,40.5513842,59.05006685,0.64734
10,618,15.75494244,870.5516968,40.55555791,52.61663328,0.795662344
11,655,15.91265702,869.5548096,42.73248101,49.70137352,0.935266256
12,598,15.63432249,868.8887939,46.45394685,50.91538723,1.010491133
13,471,14.71877685,868.588562,51.83225184,55.98970983,1.030062079
14,416,13.48199438,868.5391846,58.08077279,64.00849347,1.020309448
15,203,11.54945295,868.5935669,69.17881062,74.0138939,0.890113771
16,15,8.23642254,868.8822632,88.57830997,85.29977216,0.889107108
17,0,6.911682804,869.6727905,94.55547873,97.41328006,0.860537469
18,0,6.255474073,870.3172607,96.55202238,110.0636438,0.890488505
19,0,5.862380679,870.640686,96.48267652,123.0668614,1.000144124
20,0,5.579049527,870.7832031,93.94519208,136.2933745,1.047080517
21,0,5.301258958,870.9362183,90.37694617,149.6319181,1.070138216
22,0,4.996679794,870.9715576,87.16239107,162.9028616,1.081196189
23,0,4.683466149,870.8463745,83.9398734,174.6129269,1.084900618
0,0,4.449903832,870.805542,80.61366222,168.351992,1.094801188
1,0,4.234324343,870.6854248,77.30970761,155.2814275,1.095764995
2,0,4.170187203,870.2454224,73.08293052,141.9351578,1.143882871
3,0,3.992898858,870.0178223,68.47955152,128.6431501,1.137246728
4,0,3.70529898,870.2565308,64.21705734,115.5260805,1.093322396
5,0,3.425766013,870.6085205,60.67125212,102.7003858,1.046737671
6,0,5.719817498,871.0028076,61.1438304,90.31808738,0.995260775
7,152,11.11926428,871.7196655,54.86911707,78.62893071,0.838007867
8,351,14.36473165,872.6228638,29.11839203,67.9946339,0.381501764
9,522,15.96332985,872.7056274,26.61348733,59.0098517,0.482076705
10,639,16.5495508,871.8412476,27.95590601,52.54037971,0.700807035
11,688,16.59847644,871.1141968,30.56285108,49.58863851,0.895179927
12,612,16.20611732,870.5563965,34.83835549,50.77508123,0.993133008
13,377,15.32453908,870.2151489,40.59831937,55.83555716,0.997961819
14,422,13.95218855,870.1618042,48.4213635,63.85127125,0.983301222
15,198,11.62639609,870.1210938,63.59746989,73.8593029,0.847980976
16,23,8.171091959,870.2754517,87.39334315,85.15011504,0.703223526
17,0,7.215803946,870.602417,92.31799811,97.26906922,0.45322299
18,0,6.498909596,870.8468018,90.50967473,109.9246998,0.628438532
19,0,6.204262736,871.1419067,86.5277282,122.9325311,0.917412937
20,0,6.070474609,871.3083496,81.31053686,136.1624981,1.001246095
21,0,5.68197793,871.2950439,77.10603467,149.5021347,1.002055764
22,0,5.305294745,871.1859131,73.27384165,162.7674157,1.033799291
23,0,4.991836151,871.0793457,70.1125108,174.455242,1.082085371
0,0,4.711673343,871.0162964,67.62126452,168.3886865,1.117274642
1,0,4.432985227,870.6127319,66.00022662,155.3430314,1.147368073
2,0,4.222749752,870.2655029,65.08844368,141.9979908,1.156407475
